ID	p.adjust
GO:0030301	0.0406970225009679
GO:0032722	0.0406970225009679
GO:0006790	0.0406970225009679
GO:0002517	0.0406970225009679
GO:0003183	0.0406970225009679
GO:0006000	0.0406970225009679
GO:0006596	0.0406970225009679
GO:0009120	0.0406970225009679
GO:0021903	0.0406970225009679
GO:0032490	0.0406970225009679
GO:0032494	0.0406970225009679
GO:0045472	0.0406970225009679
GO:0048070	0.0406970225009679
GO:0048680	0.0406970225009679
GO:0060346	0.0406970225009679
GO:0060736	0.0406970225009679
GO:0072074	0.0406970225009679
GO:0072393	0.0406970225009679
GO:0086069	0.0406970225009679
GO:0090713	0.0406970225009679
GO:0097577	0.0406970225009679
GO:0098883	0.0406970225009679
GO:0098917	0.0406970225009679
GO:0140042	0.0406970225009679
GO:1903025	0.0406970225009679
GO:1903977	0.0406970225009679
GO:2000347	0.0406970225009679
GO:0031114	0.0406970225009679
GO:0045922	0.0406970225009679
GO:0046329	0.0406970225009679
GO:0071320	0.0406970225009679
GO:0043405	0.0408619145069661
GO:0009581	0.0414642310539878
GO:0015804	0.0414642310539878
GO:0031018	0.0414642310539878
GO:0048066	0.0414642310539878
GO:0007189	0.0418237199453025
GO:0032006	0.0418237199453025
GO:0002752	0.0418580551840804
GO:0006334	0.0418580551840804
GO:0045668	0.0418580551840804
GO:1902750	0.0418580551840804
GO:0001938	0.0418580551840804
GO:0002520	0.0419757576392157
GO:0007249	0.0419757576392157
GO:0003181	0.042342855119485
GO:0006783	0.042342855119485
GO:0010165	0.042342855119485
GO:0032331	0.042342855119485
GO:0034143	0.042342855119485
GO:0045684	0.042342855119485
GO:0045722	0.042342855119485
GO:0046782	0.042342855119485
GO:0097164	0.042342855119485
GO:0099623	0.042342855119485
GO:1902993	0.042342855119485
GO:1903020	0.042342855119485
GO:2000561	0.042342855119485
GO:0006809	0.042342855119485
GO:0022406	0.042342855119485
GO:0032729	0.042342855119485
GO:0045727	0.0428765867284369
GO:0062207	0.0428765867284369
GO:0044000	0.0438261822663141
GO:0051952	0.0438261822663141
GO:0009066	0.0441748176642282
GO:0010714	0.0441748176642282
GO:0042745	0.0441748176642282
GO:0046839	0.0441748176642282
GO:0090162	0.0441748176642282
GO:0030834	0.0442176469271419
GO:0050853	0.0442176469271419
GO:0097352	0.0442176469271419
GO:0021885	0.0442176469271419
GO:0098754	0.0442176469271419
GO:0072089	0.044669140635612
GO:0006304	0.044669140635612
GO:0015807	0.044669140635612
GO:0019229	0.044669140635612
GO:0046785	0.044669140635612
GO:1903305	0.044704336794586
GO:0015918	0.0457405032408157
GO:0014855	0.0470773426302345
GO:0034728	0.0470773426302345
GO:0002320	0.0470773426302345
GO:0002504	0.0470773426302345
GO:0003338	0.0470773426302345
GO:0033622	0.0470773426302345
GO:0034656	0.0470773426302345
GO:0034695	0.0470773426302345
GO:0035739	0.0470773426302345
GO:0046473	0.0470773426302345
GO:0060765	0.0470773426302345
GO:0042531	0.0470773426302345
GO:0051954	0.0470773426302345
GO:0055010	0.0470773426302345
GO:0072132	0.0470773426302345
GO:0099084	0.0470773426302345
GO:0001865	0.0470773426302345
GO:0009155	0.0470773426302345
GO:0009170	0.0470773426302345
GO:0031000	0.0470773426302345
GO:0032793	0.0470773426302345
GO:0033147	0.0470773426302345
GO:0035729	0.0470773426302345
GO:0043383	0.0470773426302345
GO:0046058	0.0470773426302345
GO:0048308	0.0470773426302345
GO:0048313	0.0470773426302345
GO:0048711	0.0470773426302345
GO:0051782	0.0470773426302345
GO:0060742	0.0470773426302345
GO:0070207	0.0470773426302345
GO:0070572	0.0470773426302345
GO:0099550	0.0470773426302345
GO:1900426	0.0470773426302345
GO:1903599	0.0470773426302345
GO:1904925	0.0470773426302345
GO:2000035	0.0470773426302345
GO:2000095	0.0470773426302345
GO:0098659	0.0471139047647563
GO:0099587	0.0471139047647563
GO:0009595	0.0473927879935834
GO:0032743	0.0473927879935834
GO:1900026	0.0473927879935834
GO:0006665	0.0478207514612674
GO:0002699	0.0479340185027891
GO:0002429	0.0480031208356376
GO:0034249	0.0484487852117549
GO:0031929	0.0486977639494638
GO:0001738	0.0491907849296285
GO:0031016	0.0491907849296285
GO:0034340	0.0492418785020002
GO:0046579	0.0492418785020002
GO:0048678	0.0492418785020002
GO:1903317	0.0492418785020002
GO:1905330	0.0492418785020002
GO:0016570	0.0494744270584708
GO:1903322	0.0497630924636116
