ID	p.adjust
GO:0042407	0.00216200512181292
GO:0055012	0.00216200512181292
GO:0060572	0.00216200512181292
GO:0061051	0.00216200512181292
GO:0003156	0.00216200512181292
GO:0008045	0.00216200512181292
GO:0014887	0.00216200512181292
GO:0007162	0.0022123369115355
GO:0031214	0.0023779592799229
GO:0051588	0.00244552852847581
GO:0007187	0.00245324659736964
GO:0003254	0.00245324659736964
GO:0030850	0.00245324659736964
GO:0045834	0.00245324659736964
GO:0007369	0.00255489035454475
GO:0050770	0.00255489035454475
GO:0060828	0.00257755635602384
GO:1901862	0.00260351683563411
GO:0032890	0.00266513398628379
GO:0003209	0.00276391516580727
GO:0042246	0.00282358340584318
GO:0070482	0.00286796295198368
GO:0050796	0.00287033601109921
GO:0030834	0.00290980300562825
GO:0032330	0.00290980300562825
GO:0043406	0.00294170535900487
GO:0030534	0.00310671794918995
GO:0038066	0.00318653503721011
GO:0140694	0.00319226136147456
GO:0042476	0.00325755014841044
GO:2000241	0.00330161048706095
GO:0090132	0.00338368820920802
GO:0070371	0.00339928730008347
GO:0015837	0.00340469729135936
GO:0061383	0.00344073011842321
GO:0019934	0.00344329394692651
GO:0090130	0.00355428616660225
GO:0007613	0.0036281561081957
GO:1901880	0.00364433766134462
GO:0003161	0.00364433766134462
GO:0045836	0.00364433766134462
GO:0071071	0.00364433766134462
GO:0001657	0.00366101699929049
GO:0034332	0.00366101699929049
GO:0043536	0.00366101699929049
GO:0070169	0.00366101699929049
GO:0090090	0.00366101699929049
GO:0002068	0.00375666371453693
GO:0016339	0.00375666371453693
GO:2000191	0.00375666371453693
GO:0001704	0.00382196467424887
GO:0005976	0.00382196467424887
GO:0009152	0.00391721962442602
GO:0030282	0.00399149999451059
GO:0031099	0.00399149999451059
GO:1904427	0.00402291594049009
GO:0005977	0.00402944502106392
GO:0048844	0.00402944502106392
GO:0009165	0.00413184339662552
GO:0071320	0.00413502122604447
GO:0006164	0.00415464896558133
GO:0032332	0.00415464896558133
GO:0072163	0.0041851757357888
GO:0072164	0.0041851757357888
GO:0002067	0.00425341681519055
GO:0099175	0.00430556513747206
GO:0051091	0.00432716644026866
GO:1901293	0.00432716644026866
GO:0048469	0.00437907079025881
GO:0050679	0.00437907079025881
GO:0007204	0.00438058125949913
GO:0048659	0.00438058125949913
GO:0071902	0.00438058125949913
GO:1902075	0.00438058125949913
GO:0044042	0.00441694737111118
GO:0060411	0.00441694737111118
GO:0002066	0.00441694737111118
GO:0051693	0.00441694737111118
GO:0086065	0.00441694737111118
GO:1903725	0.00441694737111118
GO:0070372	0.00441694737111118
GO:0071900	0.00441694737111118
GO:1903169	0.00445951632076139
GO:0042481	0.00468101163636201
GO:0060513	0.00469836799374612
GO:0060926	0.00469836799374612
GO:0072070	0.00469836799374612
GO:0051591	0.00470686370802005
GO:0003230	0.00485195415727154
GO:0032872	0.00495533126830734
GO:0042491	0.00509447209659127
GO:0072522	0.00517807888904642
GO:0030326	0.00517840705089844
GO:0035113	0.00517840705089844
GO:0030500	0.0052183321333975
GO:1900744	0.00534046503954068
GO:0014075	0.00534872030831444
GO:0048333	0.00534872030831444
GO:0006979	0.00534872030831444
GO:0021700	0.00534872030831444
GO:0006584	0.00539518921574911
GO:0009712	0.00539518921574911
GO:0014855	0.00546313788752105
GO:0060113	0.00546313788752105
GO:0009260	0.00559075899090786
GO:0070302	0.00559075899090786
GO:0061448	0.00563835465978254
GO:0048736	0.0057173296351851
GO:0060173	0.0057173296351851
GO:0098742	0.0057173296351851
GO:0086002	0.0057173296351851
GO:1901381	0.0057173296351851
GO:0048511	0.0057173296351851
GO:0071695	0.0057173296351851
GO:0060385	0.00590905956658548
GO:0086100	0.00590905956658548
GO:0141007	0.00590905956658548
GO:1905208	0.00590905956658548
GO:0048706	0.00593789131508468
GO:0014850	0.00596103203686686
GO:0001656	0.00597978108380348
GO:0043242	0.00597978108380348
GO:0045778	0.00603594507415902
GO:0051785	0.00603594507415902
GO:0051403	0.00614533256558835
GO:0010613	0.00614533256558835
GO:0010765	0.00614533256558835
GO:1901021	0.00614533256558835
GO:0015711	0.0061511320437981
GO:1901019	0.00626659690447539
GO:0019216	0.00632673556445607
GO:0050900	0.00632673556445607
GO:0001658	0.00640614203574978
GO:0030111	0.00654944506928354
GO:0001569	0.00668589953370393
GO:0014742	0.00668589953370393
GO:0099623	0.00668589953370393
GO:0046942	0.00671248576400913
GO:0071692	0.00679221259729631
GO:0001707	0.00679221259729631
GO:0010656	0.00679221259729631
GO:0030837	0.00679221259729631
GO:0006112	0.00691796607733117
GO:0046390	0.00696576097588606
GO:0015849	0.00698667710147593
GO:0002062	0.00713509635822613
GO:0030279	0.00713509635822613
GO:0050433	0.00713509635822613
GO:0021561	0.00713509635822613
GO:0021610	0.00713509635822613
GO:0042989	0.00713509635822613
GO:0045843	0.00713509635822613
GO:0060920	0.00713509635822613
GO:0061626	0.00713509635822613
GO:0071372	0.00713509635822613
GO:1903779	0.00713509635822613
GO:1901879	0.00714205023810555
GO:0010631	0.00720103963891157
GO:0001505	0.00724853265916026
GO:0042180	0.00724853265916026
GO:0003148	0.0072987193857357
GO:0048843	0.0072987193857357
GO:0051016	0.0072987193857357
GO:0086019	0.0072987193857357
GO:0035315	0.00753113840156584
GO:0048741	0.00765074734517867
GO:1990573	0.00765074734517867
GO:0007416	0.00766885375381063
GO:0051092	0.00772988348330413
GO:0050731	0.00788761373569268
GO:0008654	0.00788761373569268
GO:0051216	0.00788761373569268
GO:1905954	0.00793263942403783
GO:0050771	0.0079470081036071
GO:0098900	0.0079470081036071
GO:0032535	0.0080594564818928
GO:0045862	0.00811324166810559
GO:0001759	0.00814560946450826
GO:0060445	0.00814560946450826
GO:0030501	0.00820191141192366
GO:0022612	0.00824812162506217
GO:0050767	0.00834740757408369
GO:0007548	0.00836209927225111
GO:0048332	0.00839626773868841
GO:0031098	0.00840599714217946
GO:0051261	0.00851137016773103
GO:0021675	0.00851137016773103
GO:0032354	0.00851137016773103
GO:0034116	0.00851137016773103
GO:0060601	0.00851137016773103
GO:1900272	0.00851137016773103
GO:0045137	0.00877742882060944
GO:0010952	0.00877742882060944
GO:0048660	0.00877742882060944
GO:0061035	0.00877742882060944
GO:0003279	0.00877742882060944
GO:0048640	0.00877742882060944
GO:0061387	0.00877742882060944
GO:0007623	0.00892983776391733
GO:0043467	0.00904251509531259
GO:0046887	0.00904251509531259
GO:0060675	0.00934758539502633
GO:0071526	0.00941832392320966
GO:0090102	0.00941832392320966
GO:0006836	0.00946718662676732
GO:0050730	0.00947921032238965
GO:0007265	0.00969465914859719
GO:0002028	0.00975379941821945
GO:0006935	0.00975379941821945
GO:0007585	0.00986968338366789
GO:0051099	0.0099471700572208
GO:0046885	0.0099471700572208
GO:0009266	0.0100462555069012
GO:0048010	0.0100682427082715
GO:0042330	0.0100682427082715
GO:0032370	0.0100682427082715
GO:0030949	0.0100682427082715
GO:0045906	0.0100682427082715
GO:0046886	0.0100682427082715
GO:0048635	0.0100682427082715
GO:0071599	0.0100682427082715
GO:0098528	0.0100682427082715
GO:0010977	0.0102801750640291
GO:0030900	0.010356409537227
GO:0009410	0.0104452064216819
GO:0032309	0.0107560124081218
GO:0060043	0.0107560124081218
GO:0006470	0.0107560124081218
GO:0050807	0.0107928844550188
GO:0045669	0.0108136264043979
GO:0007274	0.0108136264043979
GO:0060561	0.0108136264043979
GO:0086010	0.0108136264043979
GO:0099622	0.0108136264043979
GO:0007368	0.0109421777400603
GO:0007626	0.0111535076961097
GO:0007043	0.0113245520167762
GO:0046474	0.0113245520167762
GO:0007193	0.0113893688184349
GO:0072171	0.0113893688184349
GO:0014904	0.0113893688184349
GO:0034331	0.0113893688184349
GO:0046456	0.0113893688184349
GO:0043502	0.0113909864318083
GO:0046928	0.0113909864318083
GO:0030178	0.0116254995559526
GO:0036376	0.0117849001090913
GO:0060347	0.0117849001090913
GO:0097084	0.0117849001090913
GO:0141005	0.0117849001090913
GO:0070374	0.0117849001090913
GO:0051446	0.0117853271219993
GO:0060384	0.0117853271219993
GO:0050432	0.0118960117749221
GO:0009952	0.0120834924699949
GO:0009306	0.0120834924699949
GO:0007266	0.0120861298632601
GO:0022604	0.0121057592307184
GO:0030308	0.0122382084454987
GO:0035592	0.0122797738687637
GO:0062197	0.0124126722993845
GO:0051090	0.0125233719849513
GO:0050803	0.0126816229096433
GO:0002064	0.0126816229096433
GO:0007188	0.0126816229096433
GO:0006576	0.0128493781453801
GO:0010660	0.0128493781453801
GO:0048701	0.0128493781453801
GO:0048841	0.0128493781453801
GO:0060740	0.0128493781453801
GO:0034599	0.0129617329361665
GO:0021537	0.0133102265191456
GO:0007200	0.0133616169230218
GO:0010595	0.0133616169230218
GO:0048704	0.0133616169230218
GO:0060972	0.0133874669231985
GO:0007269	0.0134154872681576
GO:0099643	0.0134154872681576
GO:0010038	0.0134321083927582
GO:0022408	0.0134907730487444
GO:0043508	0.0134907730487444
GO:0055119	0.0134907730487444
GO:0061548	0.0134907730487444
GO:0106380	0.0134907730487444
GO:1903818	0.0134907730487444
GO:0043507	0.0134907730487444
GO:0044060	0.0134907730487444
GO:0001935	0.0137127849797773
GO:0051048	0.0138676565532573
GO:0060512	0.0138706575280936
GO:0061050	0.0138706575280936
GO:0030198	0.0138722857509059
GO:0048675	0.014204772297521
GO:0045229	0.014204772297521
GO:1901861	0.0144026790654822
GO:0043062	0.0145435327553213
GO:0009799	0.0147146442172014
GO:0009855	0.0147146442172014
GO:0015908	0.0149282034597689
GO:0050886	0.0149282034597689
GO:0032272	0.0150086602993465
GO:0035107	0.0150086602993465
GO:0035108	0.0150086602993465
GO:0007007	0.0151338497937382
GO:0010632	0.015243405312149
GO:0051651	0.015243405312149
GO:0006704	0.0155575144095862
GO:0071371	0.0155575144095862
GO:0097152	0.0155575144095862
GO:0042471	0.0157206637989683
GO:0015718	0.0159741637711747
GO:0099173	0.0160544922353605
GO:0016079	0.0161124950693379
GO:0048661	0.0161124950693379
GO:0140353	0.0161848121194998
GO:1900271	0.0161848121194998
GO:2000649	0.0161848121194998
GO:0043094	0.0163682885359295
GO:0086091	0.0163682885359295
GO:0090183	0.0163682885359295
GO:0043954	0.0163682885359295
GO:0007281	0.0165720243415648
GO:0016311	0.016708434634024
GO:0050708	0.016708434634024
GO:0045333	0.016708434634024
GO:0007589	0.0174168944901019
GO:0045017	0.0175998997295304
GO:0033631	0.0175998997295304
GO:0048715	0.0175998997295304
GO:0060192	0.0175998997295304
GO:0052547	0.0175998997295304
GO:0001958	0.0175998997295304
GO:0003401	0.0175998997295304
GO:0007435	0.0175998997295304
GO:0009954	0.0175998997295304
GO:0036075	0.0175998997295304
GO:0048846	0.0175998997295304
GO:0061384	0.0175998997295304
GO:1902284	0.0175998997295304
GO:0045666	0.0178691612120877
GO:0001974	0.0180142773051454
GO:0051445	0.0180142773051454
GO:0031345	0.0183876943248483
GO:0010657	0.0186179045137677
GO:0008406	0.0187989035122912
GO:0048592	0.018821195433221
GO:0008361	0.0188450611843698
GO:0046890	0.0188450611843698
GO:0006790	0.0189828938964375
GO:0120178	0.0190771842378744
GO:0042446	0.0190771842378744
GO:0031346	0.0195749219594093
GO:0001936	0.0195757906766592
GO:0051783	0.0195757906766592
GO:0090092	0.0196282386115918
GO:0046486	0.0197030297384054
GO:1901652	0.0197690334883907
GO:1903531	0.0197690334883907
GO:0001821	0.0197690334883907
GO:0003184	0.0197690334883907
GO:0021783	0.0197690334883907
GO:0032261	0.0197690334883907
GO:0034698	0.0197690334883907
GO:0055003	0.0197690334883907
GO:1901570	0.0197690334883907
GO:1902259	0.0197690334883907
GO:2000725	0.0197690334883907
GO:0001947	0.0199064282610273
GO:2000648	0.0199064282610273
GO:0071277	0.0201406159076802
GO:0035909	0.0203003620184086
GO:0040020	0.0203003620184086
GO:0070528	0.0203003620184086
GO:0017157	0.0205749745148974
GO:1905952	0.0207408003491688
GO:0033674	0.0211363547649398
GO:0001654	0.0220055751698645
GO:0007264	0.0220055751698645
GO:1905332	0.0220819475315444
GO:0010639	0.0223161965831682
GO:1901653	0.0223161965831682
GO:0050873	0.0223496059283941
GO:0045055	0.0223496059283941
GO:0003215	0.0223496059283941
GO:0090030	0.0223496059283941
GO:1904862	0.0223496059283941
GO:0032368	0.0226626978853449
GO:0099504	0.0228171443941411
GO:0098659	0.0228317076746899
GO:0099587	0.0228317076746899
GO:0150063	0.0230235940400396
GO:0043542	0.0233879647854472
GO:0060038	0.0234448316098806
GO:0060688	0.0234448316098806
GO:0071715	0.0234448316098806
GO:0007431	0.0235095446022687
GO:0010092	0.0235095446022687
GO:0014823	0.0235095446022687
GO:0099003	0.0237458427327091
GO:0042475	0.0238166886443876
GO:0060395	0.0238166886443876
GO:0048534	0.0244862482210427
GO:0048880	0.0246259248069308
GO:0006633	0.0247354751272009
GO:1903305	0.0247354751272009
GO:0006650	0.0247590913811549
GO:0043535	0.0247590913811549
GO:0003214	0.0247590913811549
GO:0008356	0.0247590913811549
GO:0032305	0.0247590913811549
GO:0032310	0.0247590913811549
GO:0048569	0.0247590913811549
GO:0060576	0.0247590913811549
GO:0061323	0.0247590913811549
GO:0009309	0.0249142786064451
GO:0014059	0.0249142786064451
GO:0031076	0.0249142786064451
GO:0042401	0.0249142786064451
GO:0055078	0.0249142786064451
GO:0003014	0.024919911766085
GO:0010634	0.0251010046426695
GO:0021915	0.0253995000851928
GO:0044344	0.0255405678789073
GO:0051937	0.0255405678789073
GO:0000271	0.0255511223816177
GO:0009308	0.0257863512672444
GO:1904019	0.0258279149542622
GO:0006636	0.0267969935906176
GO:0090068	0.026807421664726
GO:0061371	0.0270114436603238
GO:0050921	0.0273014305613263
GO:0097553	0.0273014305613263
GO:0001975	0.0273014305613263
GO:0006089	0.0273014305613263
GO:0034587	0.0273014305613263
GO:0043101	0.0273014305613263
GO:0048486	0.0273014305613263
GO:0051608	0.0273014305613263
GO:0060307	0.0273014305613263
GO:0070935	0.0273014305613263
GO:0098719	0.0273014305613263
GO:0002040	0.0274311881934159
GO:1903046	0.0276134166335044
GO:0048872	0.0278222025066171
GO:0003143	0.0281031551598526
GO:0060350	0.0281031551598526
GO:0006644	0.0282664659147434
GO:0035886	0.0283173139310601
GO:0001841	0.0283173139310601
GO:0006869	0.0283515100676795
GO:0071774	0.0285586783553316
GO:0045807	0.0294926635679308
GO:0019933	0.0294926635679308
GO:0060986	0.0294926635679308
GO:1902305	0.0294926635679308
GO:0051098	0.0298146698667946
GO:0018108	0.0300232562895804
GO:0032365	0.0300283220916054
GO:1901568	0.0300283220916054
GO:1902742	0.0300283220916054
GO:0003177	0.0300283220916054
GO:0009168	0.0300283220916054
GO:0048670	0.0300283220916054
GO:0051602	0.0300283220916054
GO:0090190	0.0300283220916054
GO:0043244	0.0300283220916054
GO:0043470	0.0307281494096139
GO:0051480	0.0307281494096139
GO:0045787	0.0307281494096139
GO:0018212	0.0309615165167348
GO:0098739	0.0316498378326717
GO:0010830	0.0321566427580575
GO:0048854	0.0321566427580575
GO:0034250	0.0322208211528332
GO:1901888	0.0322685850377841
GO:0030032	0.0322685850377841
GO:0045860	0.0330451812725563
GO:0006090	0.0330451812725563
GO:0006096	0.0330451812725563
GO:0032092	0.0330451812725563
GO:0003323	0.0330451812725563
GO:0006691	0.0330451812725563
GO:0016202	0.0330451812725563
GO:0034114	0.0330451812725563
GO:0043173	0.0330451812725563
GO:0099625	0.0330451812725563
GO:0000578	0.0340561534280636
GO:0009409	0.0340561534280636
GO:0050890	0.0341681723624657
GO:0002685	0.0343793759421219
GO:0032874	0.0353710904582063
GO:0001541	0.0354124047896051
GO:0007611	0.0354124047896051
GO:0051235	0.0354506051633974
GO:1905475	0.0356997238508318
GO:0005978	0.0361016185548523
GO:0006767	0.0361016185548523
GO:0009250	0.0361016185548523
GO:0014046	0.0361016185548523
GO:0042417	0.0361016185548523
GO:1904037	0.0361016185548523
GO:0033559	0.0362374105505379
GO:0009127	0.036239693126224
GO:0032352	0.036239693126224
GO:0090189	0.036239693126224
GO:0009913	0.0365349654041984
GO:0051494	0.0365597163896659
GO:0022411	0.0366844294588349
GO:0001776	0.0371977665886929
GO:0045727	0.0371977665886929
GO:0070304	0.0371977665886929
GO:0006631	0.0371977665886929
GO:0097529	0.0371977665886929
GO:0010594	0.0374080647959725
GO:2001235	0.0374080647959725
GO:0050795	0.0379604791862114
GO:2000243	0.0379604791862114
GO:0030517	0.0380221537786315
GO:0017156	0.0381995479772712
GO:0072089	0.0381995479772712
GO:1902904	0.038363205129391
GO:0009953	0.0393666288134446
GO:0003084	0.0393666288134446
GO:0006007	0.0393666288134446
GO:0006353	0.0393666288134446
GO:0032303	0.0393666288134446
GO:0050927	0.0393666288134446
GO:0070168	0.0393666288134446
GO:0007157	0.0402329310998309
GO:0017158	0.0402329310998309
GO:0072593	0.0404191871290976
GO:0007492	0.0418357914387189
GO:0050773	0.0419656577822992
GO:0008211	0.0429859875658817
GO:0009713	0.0429859875658817
GO:0021871	0.0429859875658817
GO:0035809	0.0429859875658817
GO:0042423	0.0429859875658817
GO:0046716	0.0429859875658817
GO:0050926	0.0429859875658817
GO:0072012	0.0429859875658817
GO:0090335	0.0429859875658817
GO:0098901	0.0429859875658817
GO:0051348	0.0429859875658817
GO:0031400	0.0430114110673338
GO:0010611	0.0433311959104207
GO:0008344	0.0434546385898138
GO:0030100	0.0442232826265016
GO:0006690	0.0442232826265016
GO:0000959	0.0449026706548129
GO:0003197	0.0449026706548129
GO:0010934	0.0449026706548129
GO:0043403	0.0449026706548129
GO:0030516	0.0449267668348771
GO:0007530	0.0465498566840264
GO:0035384	0.0465498566840264
GO:0046184	0.0465498566840264
GO:0061437	0.0465498566840264
