SYMBOL	PATH
Nrp1	04360
Nrxn1	04514
Nrxn2	04514
Nrxn3	04514
Nsd1	00310
Nsdhl	00100
Nsdhl	01100
Nsf	04962
Ntf3	04010
Ntf3	04722
Nthl1	03410
Ntn1	04360
Ntn3	04360
Ntrk1	04010
Ntrk1	04144
Ntrk1	04210
Ntrk1	04722
Ntrk1	05200
Ntrk1	05216
Ntrk2	04010
Ntrk2	04722
Ntrk3	04722
Ntsr1	04020
Ntsr1	04080
Ntsr2	04080
Dusp8	04010
Numb	04330
Numbl	04330
Nup62	03013
Oat	00330
Oat	01100
Ocln	04514
Ocln	04530
Ocln	04670
Ocln	05160
Odc1	00330
Odc1	00480
Odc1	01100
Ogdh	00020
Ogdh	00310
Ogdh	00380
Ogdh	01100
Ogg1	03410
Or2y1b	04740
Or2a7	04740
Or2c1	04740
Or10j5	04740
Or10a4	04740
Or7e178	04740
Or7a40	04740
Or6a2	04740
Or1m1	04740
Or8c9	04740
Or8d1	04740
Or1j1	04740
Or2z2	04740
Or2t1	04740
Or4b1d	04740
Or51a39	04740
Or2w1	04740
Or8g20	04740
Or13a17	04740
Or13a18	04740
Or2a57	04740
Or4c58	04740
Or6e1	04740
Or6z7	04740
Or1j21	04740
Or8u8	04740
Or1x2	04740
Or2v1	04740
Or7a41	04740
Or1p1	04740
Or13a27	04740
Or13a28	04740
Or13p10	04740
Or51b6	04740
Or51b17	04740
Or51b4	04740
Or52z1	04740
Or52a5	04740
Or52a5b	04740
Or7a42	04740
Or10p22	04740
Tnfrsf11b	04060
Tnfrsf11b	04380
Oprd1	04080
Oprk1	04080
Oprl1	04080
Oprm1	04080
Orc1	04110
Orc2	04110
Sqstm1	04380
Osm	04060
Osm	04630
Osmr	04060
Osmr	04630
Hspa4l	04141
Otc	00330
Otc	01100
Cldn11	04514
Cldn11	04530
Cldn11	04670
Cldn11	05160
Oxtr	04020
Oxtr	04080
P2rx1	04020
P2rx1	04080
P2rx4	04020
P2rx4	04080
P2rx7	04020
P2rx7	04080
P2rx6	04020
P2rx6	04080
P2ry1	04080
P2ry2	04080
P4ha1	00330
P4ha1	01100
P4ha2	00330
P4ha2	01100
P4hb	04141
Pabpc1	03013
Pabpc1	03015
Pabpc1	03018
Pabpc2	03013
Pabpc2	03015
Pabpc2	03018
Pafah1b1	00565
Pafah1b1	01100
Pafah1b2	00565
Pafah1b2	01100
Pafah1b3	00565
Pafah1b3	01100
Prdx1	04146
Pah	00360
Pah	00400
Pah	01100
Pak1	04010
Pak1	04012
Pak1	04062
Pak1	04360
Pak1	04510
Pak1	04650
Pak1	04660
Pak1	04666
Pak1	04810
Pak1	05211
Pak3	04012
Pak3	04360
Pak3	04510
Pak3	04660
Pak3	04810
Pak3	05211
Pax4	04950
Pax6	04950
Pax8	05200
Pax8	05216
Kat2b	04330
Pck1	00010
Pck1	00020
Pck1	00620
Pck1	01100
Pck1	03320
Pck1	04910
Pck1	04920
Pck1	04964
Pcna	03030
Pcna	03410
Pcna	03420
Pcna	03430
Pcna	04110
Pcx	00020
Pcx	00620
Pcx	01100
Pdcd1	04514
Pdcd1	04660
Pdcd6ip	04144
Pde1a	00230
Pde1a	04020
Pde1a	04742
Pde1b	00230
Pde1b	04020
Pde1c	00230
Pde1c	04020
Pde1c	04740
Pde3b	00230
Pde3b	04910
Pde3b	04914
Pde4a	00230
Pde4b	00230
Pde6d	00230
Pde7a	00230
Pde8a	00230
Pde9a	00230
Pde6b	00230
Pde6b	04744
Pde6g	00230
Pde6g	04744
Pdgfa	04010
Pdgfa	04060
Pdgfa	04510
Pdgfa	04540
Pdgfa	04810
Pdgfa	05200
Pdgfa	05211
Pdgfa	05214
Pdgfa	05215
Pdgfa	05218
Pdgfb	04010
Pdgfb	04060
Pdgfb	04510
Pdgfb	04540
Pdgfb	04810
Pdgfb	05200
Pdgfb	05211
Pdgfb	05214
Pdgfb	05215
Pdgfb	05218
Pdgfra	04010
Pdgfra	04020
Pdgfra	04060
Pdgfra	04144
Pdgfra	04510
Pdgfra	04540
Pdgfra	04810
Pdgfra	05200
Pdgfra	05214
Pdgfra	05215
Pdgfra	05218
Pdgfrb	04010
Pdgfrb	04020
Pdgfrb	04060
Pdgfrb	04510
Pdgfrb	04540
Pdgfrb	04810
Pdgfrb	05200
Pdgfrb	05214
Pdgfrb	05215
Pdgfrb	05218
Pdha1	00010
Pdha1	00020
Pdha1	00290
Pdha1	00620
Pdha1	00650
Pdha1	01100
Pdha2	00010
Pdha2	00020
Pdha2	00290
Pdha2	00620
Pdha2	00650
Pdha2	01100
Enpp1	00230
Enpp1	00500
Enpp1	00740
Enpp1	00760
Enpp1	00770
Enpp1	01100
Enpp2	00565
Pdpk1	03320
Pdpk1	04150
Pdpk1	04510
Pdpk1	04910
Pdpk1	04960
Pdpk1	05213
Pdpk1	05215
Pdpk1	05223
Pdx1	04930
Pdx1	04950
Pecam1	04514
Pecam1	04670
Pecam1	05144
Pemt	00564
Pemt	01100
Per1	04710
Per2	04710
Per3	04710
Pex11a	04146
Pex11b	04146
Pex16	04146
Pex7	04146
Pfkfb1	00051
Pfkfb2	00051
Pfkl	00010
Pfkl	00030
Pfkl	00051
Pfkl	00052
Pfkl	01100
Pfkm	00010
Pfkm	00030
Pfkm	00051
Pfkm	00052
Pfkm	01100
Pfn1	04810
Pfn2	04810
Prf1	04650
Prf1	04940
Prf1	05320
Prf1	05330
Prf1	05332
Prf1	05416
Pgam1	00010
Pgam1	01100
Pgf	04150
Pgf	04510
Pgf	05200
Pgf	05211
Pgf	05212
Pgf	05219
Pgf	05323
Pgk1	00010
Pgk1	01100
Pgk2	00010
Pgk2	01100
Pgr	04114
Pgr	04914
Abcb1b	02010
Abcb1b	04976
Abcb4	02010
Abcb4	04976
Abcb1a	02010
Abcb1a	04976
Phka1	04020
Phka1	04910
Phkg1	04020
Phkg1	04910
Piga	00563
Piga	01100
Pigf	00563
Pigf	01100
Pigr	04672
Pik3c2a	00562
Pik3c2a	01100
Pik3c2a	04070
Pik3c2g	00562
Pik3c2g	01100
Pik3c2g	04070
Pik3ca	00562
Pik3ca	04012
Pik3ca	04062
Pik3ca	04070
Pik3ca	04150
Pik3ca	04210
Pik3ca	04370
Pik3ca	04380
Pik3ca	04510
Pik3ca	04620
Pik3ca	04630
Pik3ca	04650
Pik3ca	04660
Pik3ca	04662
Pik3ca	04664
Pik3ca	04666
Pik3ca	04670
Pik3ca	04722
Pik3ca	04810
Pik3ca	04910
Pik3ca	04914
Pik3ca	04930
Pik3ca	04960
Pik3ca	04973
Pik3ca	05100
Pik3ca	05142
Pik3ca	05145
Pik3ca	05146
Pik3ca	05160
Pik3ca	05200
Pik3ca	05210
Pik3ca	05211
Pik3ca	05212
Pik3ca	05213
Pik3ca	05214
Pik3ca	05215
Pik3ca	05218
Pik3ca	05220
Pik3ca	05221
Pik3ca	05222
Pik3ca	05223
Pik3cd	00562
Pik3cd	04012
Pik3cd	04062
Pik3cd	04070
Pik3cd	04150
Pik3cd	04210
Pik3cd	04370
Pik3cd	04380
Pik3cd	04510
Pik3cd	04620
Pik3cd	04630
Pik3cd	04650
Pik3cd	04660
Pik3cd	04662
Pik3cd	04664
Pik3cd	04666
Pik3cd	04670
Pik3cd	04722
Pik3cd	04810
Pik3cd	04910
Pik3cd	04914
Pik3cd	04930
Pik3cd	04960
Pik3cd	04973
Pik3cd	05100
Pik3cd	05142
Pik3cd	05145
Pik3cd	05146
Pik3cd	05160
Pik3cd	05200
Pik3cd	05210
Pik3cd	05211
Pik3cd	05212
Pik3cd	05213
Pik3cd	05214
Pik3cd	05215
Pik3cd	05218
Pik3cd	05220
Pik3cd	05221
Pik3cd	05222
Pik3cd	05223
Pik3r1	04012
Pik3r1	04062
Pik3r1	04070
Pik3r1	04150
Pik3r1	04210
Pik3r1	04370
Pik3r1	04380
Pik3r1	04510
Pik3r1	04620
Pik3r1	04630
Pik3r1	04650
Pik3r1	04660
Pik3r1	04662
Pik3r1	04664
Pik3r1	04666
Pik3r1	04670
Pik3r1	04722
Pik3r1	04810
Pik3r1	04910
Pik3r1	04914
Pik3r1	04930
Pik3r1	04960
Pik3r1	04973
Pik3r1	05100
Pik3r1	05142
Pik3r1	05145
Pik3r1	05146
Pik3r1	05160
Pik3r1	05200
Pik3r1	05210
Pik3r1	05211
Pik3r1	05212
Pik3r1	05213
Pik3r1	05214
Pik3r1	05215
Pik3r1	05218
Pik3r1	05220
Pik3r1	05221
Pik3r1	05222
Pik3r1	05223
Pik3r2	04012
Pik3r2	04062
Pik3r2	04070
Pik3r2	04150
Pik3r2	04210
Pik3r2	04370
Pik3r2	04380
Pik3r2	04510
Pik3r2	04620
Pik3r2	04630
Pik3r2	04650
Pik3r2	04660
Pik3r2	04662
Pik3r2	04664
Pik3r2	04666
Pik3r2	04670
Pik3r2	04722
Pik3r2	04810
Pik3r2	04910
Pik3r2	04914
Pik3r2	04930
Pik3r2	04960
Pik3r2	04973
Pik3r2	05100
Pik3r2	05142
Pik3r2	05145
Pik3r2	05146
Pik3r2	05160
Pik3r2	05200
Pik3r2	05210
Pik3r2	05211
Pik3r2	05212
Pik3r2	05213
Pik3r2	05214
Pik3r2	05215
Pik3r2	05218
Pik3r2	05220
Pik3r2	05221
Pik3r2	05222
Pik3r2	05223
Pik3r3	04012
Pik3r3	04062
Pik3r3	04070
Pik3r3	04150
Pik3r3	04210
Pik3r3	04370
Pik3r3	04380
Pik3r3	04510
Pik3r3	04620
Pik3r3	04630
Pik3r3	04650
Pik3r3	04660
Pik3r3	04662
Pik3r3	04664
Pik3r3	04666
Pik3r3	04670
Pik3r3	04722
Pik3r3	04810
Pik3r3	04910
Pik3r3	04914
Pik3r3	04930
Pik3r3	04960
Pik3r3	04973
Pik3r3	05100
Pik3r3	05142
Pik3r3	05145
Pik3r3	05146
Pik3r3	05160
Pik3r3	05200
Pik3r3	05210
Pik3r3	05211
Pik3r3	05212
Pik3r3	05213
Pik3r3	05214
Pik3r3	05215
Pik3r3	05218
Pik3r3	05220
Pik3r3	05221
Pik3r3	05222
Pik3r3	05223
Pikfyve	00562
Pikfyve	04070
Pikfyve	04145
Pikfyve	04810
Pim1	04630
Pim1	05221
Pim2	05221
Pip5k1c	00562
Pip5k1c	01100
Pip5k1c	04070
Pip5k1c	04144
Pip5k1c	04510
Pip5k1c	04666
Pip5k1c	04810
Pip4k2a	00562
Pip4k2a	04070
Pip4k2a	04810
Pip5k1b	00562
Pip5k1b	01100
Pip5k1b	04070
Pip5k1b	04144
Pip5k1b	04666
Pip5k1b	04810
Pip5k1a	00562
Pip5k1a	01100
Pip5k1a	04070
Pip5k1a	04144
Pip5k1a	04666
Pip5k1a	04810
Pira1	04380
Lilra6	04380
Pira4	04380
Pira6	04380
Pirb	04380
Pirb	04662
Pitx2	04350
Pkm	00010
Pkm	00230
Pkm	00620
Pkm	01100
Pkm	04930
Prkaca	04010
Prkaca	04020
Prkaca	04062
Prkaca	04114
Prkaca	04210
Prkaca	04270
Prkaca	04310
Prkaca	04340
Prkaca	04540
Prkaca	04720
Prkaca	04740
Prkaca	04742
Prkaca	04910
Prkaca	04912
Prkaca	04914
Prkaca	04916
Prkaca	04962
Prkaca	04970
Prkaca	04971
Prkaca	04976
Prkaca	05020
Prkaca	05146
Prkaca	05414
Prkacb	04010
Prkacb	04020
Prkacb	04062
Prkacb	04114
Prkacb	04210
Prkacb	04270
Prkacb	04310
Prkacb	04340
Prkacb	04540
Prkacb	04720
Prkacb	04740
Prkacb	04742
Prkacb	04910
Prkacb	04912
Prkacb	04914
Prkacb	04916
Prkacb	04962
Prkacb	04970
Prkacb	04971
Prkacb	04976
Prkacb	05020
Prkacb	05146
Prkacb	05414
Prkca	04010
Prkca	04012
Prkca	04020
Prkca	04070
Prkca	04270
Prkca	04310
Prkca	04370
Prkca	04510
Prkca	04530
Prkca	04540
Prkca	04650
Prkca	04664
Prkca	04666
Prkca	04670
Prkca	04720
Prkca	04730
Prkca	04912
Prkca	04916
Prkca	04960
Prkca	04970
Prkca	04971
Prkca	04972
Prkca	05143
Prkca	05146
Prkca	05200
Prkca	05214
Prkca	05223
Prkcb	04010
Prkcb	04012
Prkcb	04020
Prkcb	04062
Prkcb	04070
Prkcb	04270
Prkcb	04310
Prkcb	04370
Prkcb	04510
Prkcb	04530
Prkcb	04540
Prkcb	04650
Prkcb	04662
Prkcb	04664
Prkcb	04666
Prkcb	04670
Prkcb	04720
Prkcb	04730
Prkcb	04912
Prkcb	04916
Prkcb	04960
Prkcb	04970
Prkcb	04971
Prkcb	04972
Prkcb	04973
Prkcb	05140
Prkcb	05143
Prkcb	05146
Prkcb	05200
Prkcb	05214
Prkcb	05223
Prkcg	04010
Prkcg	04012
Prkcg	04020
Prkcg	04070
Prkcg	04270
Prkcg	04310
Prkcg	04370
Prkcg	04510
Prkcg	04530
Prkcg	04540
Prkcg	04650
Prkcg	04666
Prkcg	04670
Prkcg	04720
Prkcg	04730
Prkcg	04916
Prkcg	04960
Prkcg	04970
Prkcg	04971
Prkcg	04972
Prkcg	05143
Prkcg	05146
Prkcg	05200
Prkcg	05214
Prkcg	05223
Prkcd	04062
Prkcd	04270
Prkcd	04530
Prkcd	04664
Prkcd	04666
Prkcd	04722
Prkcd	04912
Prkcd	04930
Prkce	04270
Prkce	04530
Prkce	04664
Prkce	04666
Prkce	04930
Prkch	04270
Prkch	04530
Prkci	04144
Prkci	04530
Prkci	04910
Prkcq	04270
Prkcq	04530
Prkcq	04660
Prkcq	04920
Prkcz	04062
Prkcz	04144
Prkcz	04530
Prkcz	04910
Prkcz	04930
Pklr	00010
Pklr	00230
Pklr	00620
Pklr	01100
Pklr	04910
Pklr	04930
Pklr	04950
Lypla1	00564
Pla2g1b	00564
Pla2g1b	00565
Pla2g1b	00590
Pla2g1b	00591
Pla2g1b	00592
Pla2g1b	01100
Pla2g1b	04010
Pla2g1b	04270
Pla2g1b	04370
Pla2g1b	04664
Pla2g1b	04730
Pla2g1b	04912
Pla2g1b	04972
Pla2g1b	04975
Pla2g1b	05145
Pla2r1	04145
Pla2g2a	00564
Pla2g2a	00565
Pla2g2a	00590
Pla2g2a	00591
Pla2g2a	00592
Pla2g2a	01100
Pla2g2a	04010
Pla2g2a	04270
Pla2g2a	04370
Pla2g2a	04664
Pla2g2a	04730
Pla2g2a	04912
Pla2g2a	04972
Pla2g2a	04975
Pla2g2a	05145
Pla2g2c	00564
Pla2g2c	00565
Pla2g2c	00590
Pla2g2c	00591
Pla2g2c	00592
Pla2g2c	01100
Pla2g2c	04010
Pla2g2c	04270
Pla2g2c	04370
Pla2g2c	04664
Pla2g2c	04730
Pla2g2c	04912
Pla2g2c	04972
Pla2g2c	04975
Pla2g2c	05145
Pla2g2d	00564
Pla2g2d	00565
Pla2g2d	00590
Pla2g2d	00591
Pla2g2d	00592
Pla2g2d	01100
Pla2g2d	04010
Pla2g2d	04270
Pla2g2d	04370
Pla2g2d	04664
Pla2g2d	04730
Pla2g2d	04912
Pla2g2d	04972
Pla2g2d	04975
Pla2g2d	05145
Pla2g4a	00564
Pla2g4a	00565
Pla2g4a	00590
Pla2g4a	00591
Pla2g4a	00592
Pla2g4a	01100
Pla2g4a	04010
Pla2g4a	04270
Pla2g4a	04370
Pla2g4a	04664
Pla2g4a	04666
Pla2g4a	04730
Pla2g4a	04912
Pla2g4a	04972
Pla2g4a	04975
Pla2g4a	05145
Pla2g5	00564
Pla2g5	00565
Pla2g5	00590
Pla2g5	00591
Pla2g5	00592
Pla2g5	01100
Pla2g5	04010
Pla2g5	04270
Pla2g5	04370
Pla2g5	04664
Pla2g5	04730
Pla2g5	04912
Pla2g5	04972
Pla2g5	04975
Pla2g5	05145
Plaa	04141
Serpine1	04115
Serpine1	04610
Serpine1	05142
Serpinb2	05146
Papola	03015
Plat	04610
Plau	04610
Plaur	04610
Plcb1	00562
Plcb1	01100
Plcb1	04020
Plcb1	04062
Plcb1	04070
Plcb1	04270
Plcb1	04310
Plcb1	04540
Plcb1	04720
Plcb1	04730
Plcb1	04912
Plcb1	04916
Plcb1	04970
Plcb1	04971
Plcb1	04972
Plcb1	05010
Plcb1	05016
Plcb1	05142
Plcb1	05143
Plcb1	05146
Plcb2	00562
Plcb2	01100
Plcb2	04020
Plcb2	04062
Plcb2	04070
Plcb2	04270
Plcb2	04310
Plcb2	04540
Plcb2	04720
Plcb2	04730
Plcb2	04742
Plcb2	04912
Plcb2	04916
Plcb2	04970
Plcb2	04971
Plcb2	04972
Plcb2	04973
Plcb2	05010
Plcb2	05016
Plcb2	05142
Plcb2	05143
Plcb2	05146
Plcb3	00562
Plcb3	01100
Plcb3	04020
Plcb3	04062
Plcb3	04070
Plcb3	04270
Plcb3	04310
Plcb3	04540
Plcb3	04720
Plcb3	04730
Plcb3	04912
Plcb3	04916
Plcb3	04970
Plcb3	04971
Plcb3	04972
Plcb3	05010
Plcb3	05016
Plcb3	05142
Plcb3	05143
Plcb3	05146
Plcb4	00562
Plcb4	01100
Plcb4	04020
Plcb4	04062
Plcb4	04070
Plcb4	04270
Plcb4	04310
Plcb4	04540
Plcb4	04720
Plcb4	04730
Plcb4	04912
Plcb4	04916
Plcb4	04970
Plcb4	04971
Plcb4	04972
Plcb4	05010
Plcb4	05016
Plcb4	05142
Plcb4	05143
Plcb4	05146
Plcd1	00562
Plcd1	01100
Plcd1	04020
Plcd1	04070
Plcd4	00562
Plcd4	01100
Plcd4	04020
Plcd4	04070
Plcg1	00562
Plcg1	01100
Plcg1	04012
Plcg1	04020
Plcg1	04070
Plcg1	04370
Plcg1	04650
Plcg1	04660
Plcg1	04664
Plcg1	04666
Plcg1	04670
Plcg1	04722
Plcg1	05200
Plcg1	05214
Plcg1	05223
Pld1	00564
Pld1	00565
Pld1	01100
Pld1	04144
Pld1	04666
Pld1	04912
Pld1	05212
Pld2	00564
Pld2	00565
Pld2	01100
Pld2	04144
Pld2	04666
Pld2	04912
Plg	04080
Plg	04610
Plg	05150
Serpinf2	04610
Plk1	04110
Plk1	04114
Plk1	04914
Pln	04020
Pln	05414
Plod1	00310
Ccl21a	04060
Ccl21a	04062
Pltp	03320
Plxna1	04360
Plxna2	04360
Plxna3	04360
Pml	04120
Pml	04144
Pml	05200
Pml	05221
Pms2	03430
Pnliprp1	00561
Pnliprp1	01100
Pnliprp1	04972
Pnliprp1	04975
Pnliprp2	00561
Pnliprp2	01100
Pnliprp2	04972
Pnliprp2	04975
Pnmt	00350
Pnmt	01100
Pnn	03013
Pnn	03015
Pnp	00230
Pnp	00240
Pnp	00760
Pnp	01100
Septin5	05012
Pola1	00230
Pola1	00240
Pola1	01100
Pola1	03030
Pola2	00230
Pola2	00240
Pola2	01100
Pola2	03030
Polb	03410
Pold1	00230
Pold1	00240
Pold1	01100
Pold1	03030
Pold1	03410
Pold1	03420
Pold1	03430
Pold1	03440
Pold2	00230
Pold2	00240
Pold2	01100
Pold2	03030
Pold2	03410
Pold2	03420
Pold2	03430
Pold2	03440
Pole	00230
Pole	00240
Pole	01100
Pole	03030
Pole	03410
Pole	03420
Pole2	00230
Pole2	00240
Pole2	01100
Pole2	03030
Pole2	03410
Pole2	03420
Polg	01100
Pomc	04916
Pomc	04920
Pon1	01100
Cnot7	03018
Plpp1	00561
Plpp1	00564
Plpp1	00565
Plpp1	00600
Plpp1	01100
Plpp1	04666
Plpp1	04975
Ppara	03320
Ppara	04920
Ppara	05160
Ppard	03320
Ppard	04310
Ppard	05200
Ppard	05221
Pparg	03320
Pparg	04380
Pparg	05016
Pparg	05200
Pparg	05216
Ppargc1a	04910
Ppargc1a	04920
Ppargc1a	05016
Ctsa	04142
Ctsa	04614
Ppm1a	04010
Ppm1b	04010
Ppox	00860
Ppox	01100
Ppp1ca	04114
Ppp1ca	04270
Ppp1ca	04510
Ppp1ca	04720
Ppp1ca	04810
Ppp1ca	04910
Ppp1cb	04114
Ppp1cb	04270
Ppp1cb	04510
Ppp1cb	04720
Ppp1cb	04810
Ppp1cb	04910
Ppp1cc	04114
Ppp1cc	04270
Ppp1cc	04510
Ppp1cc	04720
Ppp1cc	04810
Ppp1cc	04910
Ppp1r17	04730
Ppp2ca	03015
Ppp2ca	04114
Ppp2ca	04310
Ppp2ca	04350
Ppp2ca	04530
Ppp2ca	04730
Ppp2ca	05142
Ppp2ca	05160
Ppp2cb	03015
Ppp2cb	04114
Ppp2cb	04310
Ppp2cb	04350
Ppp2cb	04530
Ppp2cb	04730
Ppp2cb	05142
Ppp2cb	05160
Ppp2r3d	03015
Ppp3ca	04010
Ppp3ca	04020
Ppp3ca	04114
Ppp3ca	04210
Ppp3ca	04310
Ppp3ca	04360
Ppp3ca	04370
Ppp3ca	04380
Ppp3ca	04650
Ppp3ca	04660
Ppp3ca	04662
Ppp3ca	04720
Ppp3ca	05010
Ppp3ca	05014
Ppp3cb	04010
Ppp3cb	04020
Ppp3cb	04114
Ppp3cb	04210
Ppp3cb	04310
Ppp3cb	04360
Ppp3cb	04370
Ppp3cb	04380
Ppp3cb	04650
Ppp3cb	04660
Ppp3cb	04662
Ppp3cb	04720
Ppp3cb	05010
Ppp3cb	05014
Ppp3cc	04010
Ppp3cc	04020
Ppp3cc	04114
Ppp3cc	04210
Ppp3cc	04310
Ppp3cc	04360
Ppp3cc	04370
Ppp3cc	04380
Ppp3cc	04650
Ppp3cc	04660
Ppp3cc	04662
Ppp3cc	04720
Ppp3cc	05010
Ppp3cc	05014
Ppp3r1	04010
Ppp3r1	04020
Ppp3r1	04114
Ppp3r1	04210
Ppp3r1	04310
Ppp3r1	04360
Ppp3r1	04370
Ppp3r1	04650
Ppp3r1	04660
Ppp3r1	04662
Ppp3r1	04720
Ppp3r1	05010
Ppp3r1	05014
Ppp3r2	04010
Ppp3r2	04020
Ppp3r2	04114
Ppp3r2	04210
Ppp3r2	04310
Ppp3r2	04360
Ppp3r2	04370
Ppp3r2	04650
Ppp3r2	04660
Ppp3r2	04662
Ppp3r2	04720
Ppp3r2	05010
Ppp3r2	05014
Ppp5c	04010
Inpp5k	00562
Inpp5k	01100
Inpp5k	04070
Inpp5k	04910
Ppt1	00062
Ppt1	01100
Ppt1	04142
Npy4r	04080
Nup88	03013
Prg2	05310
Prim1	00230
Prim1	00240
Prim1	01100
Prim1	03030
Prim2	00230
Prim2	00240
Prim2	01100
Prim2	03030
Prkab1	04910
Prkab1	04920
Prkab1	05410
Prkag1	04910
Prkag1	04920
Prkag1	05410
Prkar1a	04210
Prkar1a	04910
Prkar1b	04210
Prkar1b	04910
Prkar2a	04210
Prkar2a	04910
Prkar2b	04210
Prkar2b	04910
Prkcsh	04141
Prkdc	03450
Prkdc	04110
Prkg1	04270
Prkg1	04540
Prkg1	04730
Prkg1	04740
Prkg1	04970
Prkg2	04540
Prkg2	04730
Prkg2	04740
Prkg2	04970
Mapk11	04010
Mapk11	04370
Mapk11	04380
Mapk11	04620
Mapk11	04621
Mapk11	04622
Mapk11	04660
Mapk11	04664
Mapk11	04670
Mapk11	04722
Mapk11	04912
Mapk11	04914
Mapk11	05014
Mapk11	05140
Mapk11	05142
Mapk11	05145
Mapk11	05160
Mapk8ip1	04010
Eif2ak2	04141
Eif2ak2	05160
Prkx	04010
Prkx	04020
Prkx	04062
Prkx	04114
Prkx	04210
Prkx	04270
Prkx	04310
Prkx	04340
Prkx	04540
Prkx	04720
Prkx	04740
Prkx	04742
Prkx	04910
Prkx	04912
Prkx	04914
Prkx	04916
Prkx	04962
Prkx	04970
Prkx	04971
Prkx	04976
Prkx	05020
Prkx	05146
Prkx	05414
Prl	04060
Prl	04080
Prl	04630
Prlr	04060
Prlr	04080
Prlr	04630
Prnp	05020
Proc	04610
Prodh	00330
Prodh	01100
Pros1	04610
Prph	05014
Prph2	05014
Prps1	00030
Prps1	00230
Prps1	01100
Lgmn	04142
Lgmn	04612
Psap	04142
Psen1	04310
Psen1	04330
Psen1	04722
Psen1	05010
Psen2	04330
Psen2	04722
Psen2	05010
Psma2	03050
Psma3	03050
Psmb1	03050
Psmb10	03050
Psmb4	03050
Psmb5	03050
Psmb6	03050
Psmb7	03050
Psmc1	03050
Psmc2	03050
Psmc3	03050
Psmc5	03050
Psmd4	03050
Psme1	03050
Psme1	04612
Psme2	03050
Psme2	04612
Psme3	03050
Psme3	04612
Psme3	05160
Pipox	00260
Pipox	00310
Pipox	01100
Pipox	04146
Pstpip1	04621
Ptafr	04020
Ptafr	04080
Ptafr	05150
Ptch1	04340
Ptch1	05200
Ptch1	05217
Ptch2	04340
Ptch2	05200
Ptch2	05217
Ptcra	04330
Ptdss1	00564
Ptdss1	01100
Pten	00562
Pten	04070
Pten	04115
Pten	04510
Pten	04530
Pten	05200
Pten	05213
Pten	05214
Pten	05215
Pten	05218
Pten	05222
Ptgdr	04080
Ptgds	00590
Ptgds	01100
Ptger1	04020
Ptger1	04080
Ptger2	04080
Ptger3	04020
Ptger3	04080
Ptger4	04080
Ptgfr	04020
Ptgfr	04080
Ptgir	04080
Ptgir	04270
Ptgis	00590
Ptgis	01100
Ptgs1	00590
Ptgs1	01100
Ptgs2	00590
Ptgs2	01100
Ptgs2	04370
Ptgs2	05140
Ptgs2	05200
Ptgs2	05222
Pth1r	04080
Ptk2b	04020
Ptk2b	04062
Ptk2b	04650
Ptk2b	04670
Ptk2b	04912
Tmsb4x	04810
Ptpn1	04520
Ptpn1	04910
Ptpn11	04630
Ptpn11	04650
Ptpn11	04670
Ptpn11	04722
Ptpn11	04920
Ptpn11	05211
Ptpn11	05220
Dusp1	04010
Ptpn5	04010
Sirpa	04380
Ptprb	04520
Ptprc	04514
Ptprc	04660
Ptprc	04666
Ptprc	05340
Ptprf	04514
Ptprf	04520
Ptprf	04910
Ptprj	04520
Ptprm	04514
Ptprm	04520
Ptprn	04940
Ptprn2	04940
Ptprr	04010
Pts	00790
Pts	01100
Nectin2	04514
Nectin2	04520
Pex19	04146
Abcd3	02010
Abcd3	04146
Abcd4	02010
Abcd4	04146
Pxmp2	04146
Pex2	04146
Pxn	04062
Pxn	04370
Pxn	04510
Pxn	04670
Pxn	04810
Pxn	05100
Pex5	04146
Pygm	00500
Pygm	04910
Rab11b	04144
Rab11b	04962
Rab22a	04144
Rab23	04340
Rab3d	04972
Rab4a	04144
Rab5b	04144
Rab5b	04145
Rab5b	04962
Rab5b	05146
Rab5c	04144
Rab5c	04145
Rab5c	04962
Rab5c	05146
Rab7	04144
Rab7	04145
Rab7	05146
Rac1	04010
Rac1	04062
Rac1	04145
Rac1	04310
Rac1	04360
Rac1	04370
Rac1	04380
Rac1	04510
Rac1	04520
Rac1	04620
Rac1	04650
Rac1	04662
Rac1	04664
Rac1	04666
Rac1	04670
Rac1	04722
Rac1	04810
Rac1	04972
Rac1	05014
Rac1	05100
Rac1	05200
Rac1	05210
Rac1	05211
Rac1	05212
Rac1	05416
Rac2	04010
Rac2	04062
Rac2	04310
Rac2	04360
Rac2	04370
Rac2	04510
Rac2	04520
Rac2	04650
Rac2	04662
Rac2	04664
Rac2	04666
Rac2	04670
Rac2	04810
Rac2	05200
Rac2	05210
Rac2	05212
Rac2	05416
Rad21	04110
Rad23a	03420
Rad23a	04141
Rad23b	03420
Rad23b	04141
Rad50	03440
Rad50	03450
Rad51	03440
Rad51	05200
Rad51	05212
Rad51b	03440
Rad51d	03440
Rad52	03440
Rad54l	03440
Raet1a	04650
Raet1b	04650
Raet1c	04650
Rag1	05340
Rag2	05340
Aldh1a2	00830
Aldh1a2	01100
Ran	03008
Ran	03013
Ranbp2	03013
Rangap1	03013
Rasgrp2	04010
Rasgrp2	04062
Rara	05200
Rara	05221
Rasgrf1	04010
Rasgrf1	04510
Rasgrf2	04010
Rasgrp1	04010
Rasgrp1	04660
Rasl2-9	03008
Rasl2-9	03013
Rb1	04110
